,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0,70,729,806,840,454,664,579,195,816,560,927,147,878,939,532,12,753,939,226,232,561,946,578,392,13,14,956,388,659,484,78,56,541,73,923,243,705,768,180,984,887,994,973,384,924
1,35,399,531,916,530,918,939,107,363,973,820,701,724,57,110,972,307,447,680,64,591,691,901,688,991,132,749,799,98,319,179,347,945,998,777,584,536,255,854,433,813,850,72,183,376
2,662,35,90,673,275,609,102,56,884,888,544,881,822,387,22,999,148,537,780,987,507,627,774,919,445,590,604,835,368,344,301,911,116,318,457,660,398,775,207,914,269,178,862,655,675
3,128,165,567,722,710,524,833,488,474,341,838,876,207,857,427,874,675,452,569,884,957,1,72,431,952,878,234,280,68,921,806,613,986,345,309,188,291,231,284,68,907,751,836,319,523
4,499,846,60,747,672,309,880,542,547,403,436,69,57,406,265,50,752,545,134,923,167,52,52,124,238,5,648,146,70,126,112,400,656,711,860,469,369,43,621,89,471,333,911,782,46
5,254,340,36,283,824,791,613,528,230,542,283,21,805,676,217,417,179,269,40,184,926,680,666,335,758,309,19,545,404,981,714,735,650,64,812,966,610,599,890,980,843,806,832,14,62
6,757,901,958,986,569,530,811,894,89,621,398,248,784,540,44,706,506,354,497,259,300,636,921,58,100,875,317,522,886,527,490,107,716,267,497,704,513,395,729,858,509,952,75,736,746
7,221,120,938,7,336,263,13,848,759,252,268,299,813,796,318,673,389,692,995,908,704,564,248,175,507,893,240,259,445,282,582,172,237,83,115,698,513,984,670,875,254,599,129,646,776
8,163,443,258,906,421,736,555,509,460,364,907,625,34,436,265,771,80,125,135,498,265,286,458,25,324,335,147,115,698,207,560,272,55,622,816,141,603,639,455,360,711,306,493,777,247
9,25,846,783,866,810,183,654,454,382,537,708,253,492,152,556,803,511,683,329,379,496,694,474,82,298,999,485,211,22,118,783,706,468,384,347,515,312,550,501,606,985,912,443,114,234
10,894,908,240,69,138,178,772,601,376,690,619,357,824,567,372,365,105,912,397,454,758,265,695,952,573,345,183,66,37,694,98,579,892,906,137,517,112,862,443,849,741,458,537,699,165
11,353,600,45,258,126,652,577,496,423,690,70,179,794,205,735,724,849,284,197,528,190,658,864,22,315,86,385,96,719,191,613,77,104,956,969,12,375,895,576,178,507,623,221,708,375
12,180,337,172,491,735,275,49,712,184,859,131,558,30,256,982,454,613,616,184,397,902,505,507,697,891,227,665,953,990,429,77,550,570,912,754,560,718,613,18,480,708,381,943,991,2
13,590,380,113,339,687,71,972,396,73,13,932,481,531,646,212,683,120,721,578,743,972,115,787,199,417,128,459,716,291,173,981,603,519,605,892,45,779,169,268,221,30,587,849,482,861
14,557,473,221,500,155,93,629,885,54,29,940,957,257,349,493,838,660,518,712,865,668,806,768,468,190,148,145,954,102,717,591,922,605,540,650,631,461,357,832,891,743,19,919,453,153
15,131,401,717,295,300,357,770,754,638,189,414,478,36,964,588,972,776,372,407,498,987,402,200,887,898,972,164,401,225,724,542,701,143,588,125,479,709,642,898,648,974,658,381,733,317
16,480,221,577,499,897,901,242,166,528,476,757,132,723,546,622,583,772,116,976,212,522,590,742,278,377,481,196,722,927,731,245,281,963,44,149,409,370,389,367,171,318,162,385,356,218
17,108,89,815,61,75,731,67,635,299,786,374,398,974,256,723,81,598,513,500,772,273,44,279,842,257,993,707,737,992,486,518,663,454,458,15,336,575,481,403,53,705,171,209,85,842
18,254,698,767,441,889,657,492,714,905,550,310,807,381,918,489,857,351,116,840,721,609,852,753,224,867,580,895,845,335,559,426,541,415,559,413,860,666,854,774,975,700,229,859,49,81
19,607,521,991,871,157,265,151,569,502,827,398,31,21,958,717,203,198,332,206,929,935,588,534,245,368,147,237,143,571,33,241,264,312,548,455,622,719,523,718,783,603,188,285,833,706
20,811,832,215,717,763,249,186,776,703,411,906,861,963,219,192,661,831,272,803,826,599,603,295,571,415,810,587,863,877,462,433,633,581,547,281,609,706,57,591,635,392,64,633,929,743
21,302,395,372,596,619,7,675,214,147,696,225,325,401,48,728,412,413,146,261,980,498,329,818,601,543,949,572,626,613,320,251,299,981,208,372,69,136,42,76,838,980,860,6,588,344
22,642,741,455,334,302,694,45,79,226,319,356,179,784,319,393,632,98,768,463,6,409,653,585,535,581,214,215,464,672,375,636,592,206,678,968,236,68,587,982,208,761,291,796,605,249
23,323,721,893,217,895,735,561,181,839,679,607,595,183,426,600,590,964,699,417,476,146,973,420,160,684,184,704,905,765,517,566,349,604,165,589,639,7,74,695,36,174,13,280,289,912
24,760,593,345,463,670,66,702,861,155,136,786,306,650,742,640,773,706,773,589,626,199,674,479,214,408,669,78,215,567,383,833,966,738,242,467,567,653,833,147,720,33,742,625,11,856
25,717,427,333,243,564,796,114,399,782,468,184,13,303,951,107,834,543,281,238,893,944,9,18,74,387,281,13,222,713,367,573,806,531,605,917,226,585,39,146,140,191,356,352,102,470
26,385,629,491,836,905,148,891,589,189,462,941,804,368,298,957,355,138,258,86,410,661,247,804,578,798,279,386,419,802,106,907,487,184,651,754,650,423,406,943,56,874,816,819,916,312
27,215,564,242,150,894,680,924,415,191,398,533,91,23,917,477,596,566,728,154,804,875,100,966,898,401,332,549,633,970,417,575,506,390,886,153,915,645,764,676,59,557,397,994,507,316
28,421,71,584,571,932,22,41,41,462,677,722,237,82,29,19,98,567,565,179,830,127,71,832,391,338,421,980,861,470,552,63,689,950,82,494,288,316,79,816,94,204,190,473,500,704
29,346,883,803,257,415,363,433,452,58,200,350,488,512,616,799,389,587,560,412,514,92,791,151,771,947,517,234,167,276,987,670,213,243,883,514,855,433,480,812,674,864,809,468,320,884
30,333,386,463,974,270,692,809,709,943,864,772,641,389,40,157,698,414,302,786,84,440,5,835,761,841,949,112,992,564,257,657,564,157,852,359,832,100,458,207,885,566,171,202,293,207
31,123,179,459,441,359,857,951,648,771,353,767,173,153,421,806,881,523,181,24,297,86,309,703,507,893,747,694,695,114,975,836,173,429,296,721,748,332,322,482,23,538,281,878,421,721
